step,nox
7524,-0.0003957120352424681
7525,-0.0003957293520215899
7526,-0.0003957466396968812
7527,-0.0003957293520215899
7528,-0.0003957120352424681
7529,-0.0003957466396968812
7530,-0.0003957466396968812
7531,-0.0003957466396968812
7532,-0.0003957639273721725
7533,-0.0003957466396968812
7534,-0.0003957466396968812
7535,-0.00039578124415129423
7536,-0.0003957639273721725
7537,-0.0003957466396968812
7538,-0.00039578124415129423
7539,-0.00039578124415129423
7540,-0.0003957639273721725
7541,-0.0003957639273721725
7542,-0.00039578124415129423
7543,-0.0003957639273721725
7544,-0.0003957639273721725
7545,-0.00039578124415129423
7546,-0.0003957639273721725
7547,-0.0003957639273721725
7548,-0.0003957466396968812
7549,-0.00039578124415129423
7550,-0.0003957639273721725
7551,-0.00039578124415129423
7552,-0.00039578124415129423
7553,-0.00039578124415129423
7554,-0.0003957466396968812
7555,-0.0003957639273721725
7556,-0.00039578124415129423
7557,-0.00039578124415129423
7558,-0.00039578124415129423
7559,-0.00039578124415129423
7560,-0.0003957639273721725
7561,-0.0003957639273721725
7562,-0.00039578124415129423
7563,-0.00039578124415129423
7564,-0.0003957639273721725
7565,-0.0003957466396968812
7566,-0.00039578124415129423
7567,-0.00039578124415129423
7568,-0.00039578124415129423
7569,-0.00039578124415129423
7570,-0.00039579853182658553
7571,-0.00039579853182658553
7572,-0.00039581581950187683
7573,-0.00039581581950187683
7574,-0.00039581581950187683
7575,-0.00039581581950187683
7576,-0.00039579853182658553
7577,-0.00039581581950187683
7578,-0.00039581581950187683
7579,-0.00039581581950187683
7580,-0.00039581581950187683
7581,-0.00039581581950187683
7582,-0.00039581581950187683
7583,-0.00039581581950187683
7584,-0.00039583310717716813
7585,-0.00039581581950187683
7586,-0.00039581581950187683
7587,-0.00039581581950187683
7588,-0.00039581581950187683
7589,-0.00039581581950187683
7590,-0.00039581581950187683
7591,-0.00039581581950187683
7592,-0.00039581581950187683
7593,-0.00039581581950187683
7594,-0.00039579853182658553
7595,-0.00039581581950187683
7596,-0.00039581581950187683
7597,-0.00039583310717716813
7598,-0.00039583310717716813
7599,-0.0003958504239562899
7600,-0.00039583310717716813
7601,-0.0003958504239562899
7602,-0.0003958504239562899
7603,-0.0003958504239562899
7604,-0.0003958504239562899
7605,-0.00039583310717716813
7606,-0.00039581581950187683
7607,-0.00039583310717716813
7608,-0.00039581581950187683
7609,-0.00039583310717716813
7610,-0.00039581581950187683
7611,-0.00039583310717716813
7612,-0.0003958504239562899
7613,-0.0003958504239562899
7614,-0.0003958504239562899
7615,-0.0003958504239562899
7616,-0.0003958504239562899
7617,-0.0003958677116315812
7618,-0.0003958677116315812
7619,-0.0003958504239562899
7620,-0.0003958677116315812
7621,-0.0003958677116315812
7622,-0.0003958849993068725
7623,-0.0003958677116315812
7624,-0.0003958849993068725
7625,-0.0003958677116315812
7626,-0.0003958677116315812
7627,-0.0003958504239562899
7628,-0.0003958677116315812
7629,-0.0003958677116315812
7630,-0.0003958849993068725
7631,-0.0003958504239562899
7632,-0.0003958849993068725
7633,-0.0003958849993068725
7634,-0.0003958504239562899
7635,-0.0003958849993068725
7636,-0.0003958849993068725
7637,-0.0003958677116315812
7638,-0.0003958849993068725
7639,-0.0003958849993068725
7640,-0.0003958849993068725
7641,-0.0003958849993068725
7642,-0.0003958849993068725
7643,-0.0003958849993068725
7644,-0.0003958849993068725
7645,-0.00039590231608599424
7646,-0.0003958849993068725
7647,-0.0003958849993068725
7648,-0.0003958849993068725
7649,-0.0003958849993068725
7650,-0.00039590231608599424
7651,-0.0003958849993068725
7652,-0.00039591960376128554
7653,-0.00039590231608599424
7654,-0.00039591960376128554
7655,-0.00039591960376128554
7656,-0.00039590231608599424
7657,-0.00039591960376128554
7658,-0.00039591960376128554
7659,-0.00039591960376128554
7660,-0.00039591960376128554
7661,-0.00039591960376128554
7662,-0.00039591960376128554
7663,-0.00039591960376128554
7664,-0.00039591960376128554
7665,-0.00039591960376128554
7666,-0.00039591960376128554
7667,-0.0003959542082156986
7668,-0.00039593689143657684
7669,-0.0003959542082156986
7670,-0.0003959542082156986
7671,-0.0003959542082156986
7672,-0.0003959542082156986
7673,-0.0003959542082156986
7674,-0.0003959542082156986
7675,-0.0003959542082156986
7676,-0.00039593689143657684
7677,-0.0003959542082156986
7678,-0.0003959542082156986
7679,-0.0003959542082156986
7680,-0.0003959542082156986
7681,-0.0003959714958909899
7682,-0.0003959542082156986
7683,-0.0003959542082156986
7684,-0.0003959542082156986
7685,-0.00039591960376128554
7686,-0.0003959542082156986
7687,-0.0003959542082156986
7688,-0.0003959714958909899
7689,-0.0003959542082156986
7690,-0.0003959542082156986
7691,-0.0003959542082156986
7692,-0.0003959542082156986
7693,-0.0003959542082156986
7694,-0.0003959714958909899
7695,-0.0003959542082156986
7696,-0.0003959542082156986
7697,-0.0003959542082156986
7698,-0.0003959542082156986
7699,-0.0003959542082156986
7700,-0.00039591960376128554
7701,-0.0003959542082156986
7702,-0.0003959542082156986
7703,-0.0003959887835662812
7704,-0.0003959542082156986
7705,-0.0003959542082156986
7706,-0.0003959542082156986
7707,-0.0003959542082156986
7708,-0.0003959714958909899
7709,-0.0003959542082156986
7710,-0.0003959542082156986
7711,-0.0003959542082156986
7712,-0.0003959542082156986
7713,-0.0003959542082156986
7714,-0.0003959542082156986
7715,-0.0003959542082156986
7716,-0.0003959542082156986
7717,-0.0003959542082156986
7718,-0.0003959542082156986
7719,-0.0003959542082156986
7720,-0.0003959542082156986
7721,-0.0003959542082156986
7722,-0.0003959542082156986
7723,-0.0003959542082156986
7724,-0.0003959542082156986
7725,-0.0003959714958909899
7726,-0.0003959714958909899
7727,-0.0003959542082156986
7728,-0.0003959887835662812
7729,-0.0003959887835662812
7730,-0.0003959887835662812
7731,-0.0003959887835662812
7732,-0.0003959887835662812
7733,-0.0003959714958909899
7734,-0.0003959887835662812
7735,-0.0003959542082156986
7736,-0.0003959887835662812
7737,-0.0003959542082156986
7738,-0.0003959714958909899
7739,-0.0003959542082156986
7740,-0.0003959887835662812
7741,-0.0003959714958909899
7742,-0.0003959887835662812
7743,-0.0003959714958909899
7744,-0.0003959714958909899
7745,-0.0003959887835662812
7746,-0.0003959887835662812
7747,-0.0003959714958909899
7748,-0.0003959714958909899
7749,-0.0003959887835662812
7750,-0.0003959714958909899
7751,-0.0003959714958909899
7752,-0.0003959714958909899
7753,-0.0003959887835662812
7754,-0.0003959887835662812
7755,-0.00039602338802069426
7756,-0.00039602338802069426
7757,-0.00039600610034540296
7758,-0.00039602338802069426
7759,-0.00039602338802069426
7760,-0.00039605796337127686
7761,-0.00039604067569598556
7762,-0.00039605796337127686
7763,-0.00039604067569598556
7764,-0.00039605796337127686
7765,-0.00039602338802069426
7766,-0.00039602338802069426
7767,-0.00039602338802069426
7768,-0.00039604067569598556
7769,-0.00039605796337127686
7770,-0.00039602338802069426
7771,-0.00039602338802069426
7772,-0.00039602338802069426
7773,-0.00039602338802069426
7774,-0.00039604067569598556
7775,-0.00039602338802069426
7776,-0.00039602338802069426
7777,-0.00039602338802069426
7778,-0.00039602338802069426
7779,-0.00039602338802069426
7780,-0.00039604067569598556
7781,-0.00039604067569598556
7782,-0.00039604067569598556
7783,-0.00039604067569598556
7784,-0.00039605796337127686
7785,-0.00039605796337127686
7786,-0.00039605796337127686
7787,-0.00039605796337127686
7788,-0.00039605796337127686
7789,-0.00039605796337127686
7790,-0.00039605796337127686
7791,-0.00039605796337127686
7792,-0.00039604067569598556
7793,-0.00039604067569598556
7794,-0.00039604067569598556
7795,-0.00039604067569598556
7796,-0.00039605796337127686
7797,-0.00039602338802069426
7798,-0.00039602338802069426
7799,-0.00039605796337127686
7800,-0.00039604067569598556
7801,-0.00039605796337127686
7802,-0.00039602338802069426
7803,-0.00039605796337127686
7804,-0.00039602338802069426
7805,-0.00039604067569598556
7806,-0.00039602338802069426
7807,-0.00039604067569598556
7808,-0.00039600610034540296
7809,-0.00039602338802069426
7810,-0.00039605796337127686
7811,-0.00039605796337127686
7812,-0.00039605796337127686
7813,-0.00039605796337127686
7814,-0.00039605796337127686
7815,-0.00039605796337127686
7816,-0.00039605796337127686
7817,-0.00039605796337127686
7818,-0.00039605796337127686
7819,-0.00039605796337127686
7820,-0.00039605796337127686
7821,-0.00039605796337127686
7822,-0.00039605796337127686
7823,-0.00039605796337127686
7824,-0.00039605796337127686
7825,-0.00039605796337127686
7826,-0.00039605796337127686
7827,-0.00039605796337127686
7828,-0.00039605796337127686
7829,-0.00039604067569598556
7830,-0.00039605796337127686
7831,-0.00039605796337127686
7832,-0.00039605796337127686
7833,-0.00039605796337127686
7834,-0.00039605796337127686
7835,-0.00039605796337127686
7836,-0.00039605796337127686
7837,-0.00039605796337127686
7838,-0.00039605796337127686
7839,-0.00039605796337127686
7840,-0.0003960925678256899
7841,-0.00039605796337127686
7842,-0.0003960752801503986
7843,-0.00039605796337127686
7844,-0.00039605796337127686
7845,-0.00039605796337127686
7846,-0.00039605796337127686
7847,-0.00039605796337127686
7848,-0.0003960925678256899
7849,-0.00039605796337127686
7850,-0.0003960925678256899
7851,-0.0003960925678256899
7852,-0.00039605796337127686
7853,-0.0003960752801503986
7854,-0.00039605796337127686
7855,-0.0003960752801503986
7856,-0.00039604067569598556
7857,-0.00039605796337127686
7858,-0.00039605796337127686
7859,-0.00039605796337127686
7860,-0.00039605796337127686
7861,-0.0003960752801503986
7862,-0.0003960752801503986
7863,-0.0003960752801503986
7864,-0.0003960925678256899
7865,-0.0003960752801503986
7866,-0.0003960752801503986
7867,-0.0003960925678256899
7868,-0.0003960925678256899
7869,-0.0003960925678256899
7870,-0.0003961098555009812
7871,-0.0003960925678256899
7872,-0.0003961098555009812
7873,-0.0003960925678256899
7874,-0.0003961098555009812
7875,-0.0003960925678256899
7876,-0.0003961098555009812
7877,-0.0003960925678256899
7878,-0.0003960925678256899
7879,-0.0003961098555009812
7880,-0.0003960925678256899
7881,-0.0003961098555009812
7882,-0.0003961098555009812
7883,-0.0003960925678256899
7884,-0.00039612717228010297
7885,-0.0003960925678256899
7886,-0.00039612717228010297
7887,-0.0003960925678256899
7888,-0.0003960925678256899
7889,-0.0003960925678256899
7890,-0.0003961098555009812
7891,-0.00039612717228010297
7892,-0.00039612717228010297
7893,-0.00039612717228010297
7894,-0.00039612717228010297
7895,-0.00039612717228010297
7896,-0.00039612717228010297
7897,-0.00039612717228010297
7898,-0.00039612717228010297
7899,-0.00039612717228010297
7900,-0.00039612717228010297
7901,-0.0003961098555009812
7902,-0.00039612717228010297
7903,-0.00039612717228010297
7904,-0.00039612717228010297
7905,-0.00039612717228010297
7906,-0.0003961098555009812
7907,-0.0003960925678256899
7908,-0.0003960925678256899
7909,-0.0003961098555009812
7910,-0.0003961098555009812
7911,-0.0003960925678256899
7912,-0.00039612717228010297
7913,-0.00039612717228010297
7914,-0.00039612717228010297
7915,-0.0003961098555009812
7916,-0.0003961098555009812
7917,-0.00039612717228010297
7918,-0.00039612717228010297
7919,-0.0003961098555009812
7920,-0.0003960925678256899
7921,-0.0003961098555009812
7922,-0.0003961098555009812
7923,-0.00039612717228010297
7924,-0.00039612717228010297
7925,-0.0003961098555009812
7926,-0.00039612717228010297
7927,-0.00039612717228010297
7928,-0.00039612717228010297
7929,-0.00039612717228010297
7930,-0.00039612717228010297
7931,-0.00039612717228010297
7932,-0.00039612717228010297
7933,-0.00039612717228010297
7934,-0.0003961098555009812
7935,-0.0003960925678256899
7936,-0.0003961098555009812
7937,-0.00039612717228010297
7938,-0.00039612717228010297
7939,-0.00039612717228010297
7940,-0.0003961098555009812
7941,-0.00039612717228010297
7942,-0.00039614445995539427
7943,-0.00039612717228010297
7944,-0.00039612717228010297
7945,-0.00039612717228010297
7946,-0.00039614445995539427
7947,-0.00039614445995539427
7948,-0.00039614445995539427
7949,-0.00039614445995539427
7950,-0.00039612717228010297
7951,-0.00039614445995539427
7952,-0.00039614445995539427
7953,-0.00039616174763068557
7954,-0.00039616174763068557
7955,-0.00039614445995539427
7956,-0.00039612717228010297
7957,-0.00039612717228010297
7958,-0.00039612717228010297
7959,-0.00039614445995539427
7960,-0.00039616174763068557
7961,-0.00039616174763068557
7962,-0.00039616174763068557
7963,-0.00039616174763068557
7964,-0.00039616174763068557
7965,-0.00039616174763068557
7966,-0.00039616174763068557
7967,-0.00039616174763068557
7968,-0.00039616174763068557
7969,-0.00039616174763068557
7970,-0.0003961790644098073
7971,-0.0003961790644098073
7972,-0.00039616174763068557
7973,-0.00039616174763068557
7974,-0.0003961790644098073
7975,-0.00039616174763068557
7976,-0.00039616174763068557
7977,-0.00039616174763068557
7978,-0.00039616174763068557
7979,-0.00039616174763068557
7980,-0.00039616174763068557
7981,-0.0003961790644098073
7982,-0.00039616174763068557
7983,-0.00039616174763068557
7984,-0.0003961963520850986
7985,-0.0003961790644098073
7986,-0.00039616174763068557
7987,-0.0003961790644098073
7988,-0.0003961790644098073
7989,-0.0003961790644098073
7990,-0.0003961790644098073
7991,-0.0003961790644098073
7992,-0.00039616174763068557
7993,-0.0003961963520850986
7994,-0.00039616174763068557
7995,-0.0003961790644098073
7996,-0.00039616174763068557
7997,-0.0003961790644098073
7998,-0.0003961790644098073
7999,-0.0003961963520850986
8000,-0.0003961963520850986
8001,-0.0003961963520850986
8002,-0.0003961790644098073
8003,-0.0003961790644098073
8004,-0.0003961790644098073
8005,-0.00039616174763068557
8006,-0.0003961963520850986
8007,-0.00039616174763068557
8008,-0.00039616174763068557
8009,-0.00039616174763068557
8010,-0.0003961790644098073
8011,-0.0003961790644098073
8012,-0.00039616174763068557
8013,-0.00039616174763068557
8014,-0.0003961790644098073
8015,-0.0003961963520850986
8016,-0.0003961790644098073
8017,-0.00039616174763068557
8018,-0.0003961790644098073
8019,-0.00039616174763068557
8020,-0.0003961963520850986
8021,-0.0003961790644098073
8022,-0.0003961963520850986
8023,-0.0003961963520850986
8024,-0.0003961963520850986
8025,-0.0003961963520850986
8026,-0.0003961963520850986
8027,-0.00039616174763068557
8028,-0.0003961790644098073
8029,-0.0003961790644098073
8030,-0.0003961790644098073
8031,-0.0003961963520850986
8032,-0.0003961963520850986
8033,-0.0003961963520850986
8034,-0.0003961963520850986
8035,-0.0003962136397603899
8036,-0.0003961963520850986
8037,-0.0003961963520850986
8038,-0.0003961963520850986
8039,-0.0003961963520850986
8040,-0.0003961963520850986
8041,-0.00039616174763068557
8042,-0.0003961963520850986
8043,-0.0003961963520850986
8044,-0.0003961963520850986
8045,-0.0003962136397603899
8046,-0.0003962136397603899
8047,-0.0003962136397603899
8048,-0.0003962136397603899
8049,-0.0003962309565395117
8050,-0.0003962136397603899
8051,-0.0003962136397603899
8052,-0.0003961963520850986
8053,-0.0003961963520850986
8054,-0.0003961963520850986
8055,-0.0003961963520850986
8056,-0.0003961963520850986
8057,-0.0003961963520850986
8058,-0.0003961963520850986
8059,-0.0003961963520850986
8060,-0.0003962309565395117
8061,-0.0003962309565395117
8062,-0.0003962309565395117
8063,-0.0003962309565395117
8064,-0.0003962309565395117
8065,-0.0003962309565395117
8066,-0.0003962309565395117
8067,-0.0003962309565395117
8068,-0.0003962136397603899
8069,-0.0003962309565395117
8070,-0.0003962309565395117
8071,-0.0003962309565395117
8072,-0.0003962309565395117
8073,-0.0003962309565395117
8074,-0.000396248244214803
8075,-0.0003962309565395117
8076,-0.0003962309565395117
8077,-0.0003962309565395117
8078,-0.0003962309565395117
8079,-0.0003962309565395117
8080,-0.0003962309565395117
8081,-0.0003962309565395117
8082,-0.0003962309565395117
8083,-0.0003962309565395117
8084,-0.0003962309565395117
8085,-0.000396248244214803
8086,-0.000396248244214803
8087,-0.0003962655318900943
8088,-0.0003962309565395117
8089,-0.0003962309565395117
8090,-0.0003962309565395117
8091,-0.000396248244214803
8092,-0.000396248244214803
8093,-0.000396248244214803
8094,-0.000396248244214803
8095,-0.0003962655318900943
8096,-0.0003962309565395117
8097,-0.0003962655318900943
8098,-0.000396248244214803
8099,-0.000396248244214803
8100,-0.0003962309565395117
8101,-0.0003962309565395117
8102,-0.0003962655318900943
8103,-0.0003962655318900943
8104,-0.0003962655318900943
8105,-0.0003962655318900943
8106,-0.0003962655318900943
8107,-0.0003962655318900943
8108,-0.0003962655318900943
8109,-0.0003962655318900943
8110,-0.0003962655318900943
8111,-0.0003962655318900943
8112,-0.0003962655318900943
8113,-0.0003962655318900943
8114,-0.0003962655318900943
8115,-0.000396248244214803
8116,-0.000396248244214803
8117,-0.000396248244214803
8118,-0.0003962309565395117
8119,-0.000396248244214803
8120,-0.0003962309565395117
8121,-0.000396248244214803
8122,-0.0003962309565395117
8123,-0.000396248244214803
8124,-0.0003962309565395117
8125,-0.0003962309565395117
8126,-0.000396248244214803
8127,-0.000396248244214803
8128,-0.000396248244214803
8129,-0.0003962655318900943
8130,-0.0003962309565395117
8131,-0.0003962655318900943
8132,-0.000396248244214803
8133,-0.000396248244214803
8134,-0.000396248244214803
8135,-0.0003962655318900943
8136,-0.0003962655318900943
8137,-0.0003962655318900943
8138,-0.0003962655318900943
8139,-0.0003962655318900943
8140,-0.0003962655318900943
8141,-0.0003962655318900943
8142,-0.0003962655318900943
8143,-0.0003962655318900943
8144,-0.0003962828195653856
8145,-0.0003962655318900943
8146,-0.0003962655318900943
8147,-0.0003962655318900943
8148,-0.0003962655318900943
8149,-0.0003962655318900943
8150,-0.0003962828195653856
8151,-0.0003962828195653856
8152,-0.0003962655318900943
8153,-0.0003962655318900943
8154,-0.0003962655318900943
8155,-0.0003962655318900943
8156,-0.0003962655318900943
8157,-0.0003962655318900943
8158,-0.0003962655318900943
8159,-0.0003962655318900943
8160,-0.0003962655318900943
8161,-0.0003962655318900943
8162,-0.0003962655318900943
8163,-0.0003962655318900943
8164,-0.0003962655318900943
8165,-0.0003962655318900943
8166,-0.0003962655318900943
8167,-0.0003962828195653856
8168,-0.0003962828195653856
8169,-0.0003962655318900943
8170,-0.00039630013634450734
8171,-0.0003962828195653856
8172,-0.0003962655318900943
8173,-0.0003962655318900943
8174,-0.0003962655318900943
8175,-0.0003962655318900943
8176,-0.000396248244214803
8177,-0.0003962655318900943
8178,-0.0003962655318900943
8179,-0.0003962655318900943
8180,-0.0003962655318900943
8181,-0.0003962655318900943
8182,-0.0003962655318900943
8183,-0.0003962655318900943
8184,-0.0003962655318900943
8185,-0.0003962655318900943
8186,-0.0003962655318900943
8187,-0.0003962655318900943
8188,-0.0003962655318900943
8189,-0.0003962655318900943
8190,-0.0003962655318900943
8191,-0.0003962655318900943
8192,-0.0003962655318900943
8193,-0.0003962655318900943
8194,-0.0003962828195653856
8195,-0.0003962655318900943
8196,-0.0003962828195653856
8197,-0.0003962655318900943
8198,-0.0003962828195653856
8199,-0.0003962655318900943
8200,-0.0003962655318900943
8201,-0.0003962655318900943
8202,-0.0003962828195653856
8203,-0.0003962828195653856
8204,-0.00039630013634450734
8205,-0.0003962828195653856
8206,-0.0003962655318900943
8207,-0.0003962655318900943
8208,-0.0003962655318900943
8209,-0.0003962655318900943
8210,-0.0003962655318900943
8211,-0.0003962655318900943
8212,-0.0003962655318900943
8213,-0.0003962655318900943
8214,-0.0003962655318900943
8215,-0.0003962655318900943
8216,-0.0003962655318900943
8217,-0.0003962828195653856
8218,-0.0003962655318900943
8219,-0.0003962655318900943
8220,-0.0003962828195653856
8221,-0.0003962655318900943
8222,-0.0003962655318900943
8223,-0.0003962655318900943
8224,-0.0003962655318900943
8225,-0.0003962655318900943
8226,-0.0003962655318900943
8227,-0.0003962655318900943
8228,-0.0003962655318900943
8229,-0.0003962655318900943
8230,-0.0003962655318900943
8231,-0.0003962655318900943
8232,-0.0003962655318900943
8233,-0.0003962655318900943
8234,-0.0003962655318900943
8235,-0.0003962655318900943
8236,-0.0003962655318900943
8237,-0.0003962828195653856
8238,-0.0003962655318900943
8239,-0.0003962828195653856
8240,-0.0003962655318900943
8241,-0.0003962828195653856
8242,-0.0003962828195653856
8243,-0.0003962655318900943
8244,-0.0003962655318900943
8245,-0.0003962655318900943
8246,-0.0003962655318900943
8247,-0.0003962655318900943
8248,-0.0003962828195653856
8249,-0.0003962655318900943
8250,-0.0003962655318900943
8251,-0.0003962655318900943
8252,-0.0003962655318900943
8253,-0.0003962655318900943
8254,-0.0003962655318900943
8255,-0.0003962655318900943
8256,-0.0003962655318900943
8257,-0.0003962655318900943
8258,-0.0003962655318900943
8259,-0.0003962655318900943
8260,-0.0003962655318900943
8261,-0.0003962655318900943
8262,-0.0003962655318900943
8263,-0.0003962655318900943
8264,-0.0003962655318900943
8265,-0.0003962655318900943
8266,-0.0003962655318900943
8267,-0.0003962655318900943
8268,-0.00039630013634450734
8269,-0.00039630013634450734
8270,-0.00039630013634450734
8271,-0.00039630013634450734
8272,-0.00039630013634450734
8273,-0.00039630013634450734
8274,-0.00039630013634450734
8275,-0.00039630013634450734
8276,-0.00039630013634450734
8277,-0.00039631742401979864
8278,-0.00039631742401979864
8279,-0.00039630013634450734
8280,-0.00039631742401979864
8281,-0.00039631742401979864
8282,-0.00039631742401979864
8283,-0.00039630013634450734
8284,-0.00039631742401979864
8285,-0.00039630013634450734
8286,-0.00039631742401979864
8287,-0.00039631742401979864
8288,-0.00039631742401979864
8289,-0.00039630013634450734
8290,-0.00039631742401979864
8291,-0.00039633471169508994
8292,-0.00039633471169508994
8293,-0.00039633471169508994
8294,-0.00039633471169508994
8295,-0.00039633471169508994
8296,-0.00039633471169508994
8297,-0.00039633471169508994
8298,-0.00039633471169508994
8299,-0.00039633471169508994
8300,-0.00039633471169508994
8301,-0.00039633471169508994
8302,-0.00039633471169508994
8303,-0.00039633471169508994
8304,-0.00039633471169508994
8305,-0.00039633471169508994
8306,-0.00039633471169508994
8307,-0.00039633471169508994
8308,-0.00039633471169508994
8309,-0.00039633471169508994
8310,-0.00039633471169508994
8311,-0.00039633471169508994
8312,-0.00039633471169508994
8313,-0.00039633471169508994
8314,-0.00039631742401979864
8315,-0.00039633471169508994
8316,-0.00039633471169508994
8317,-0.00039633471169508994
8318,-0.00039633471169508994
8319,-0.00039633471169508994
8320,-0.00039633471169508994
8321,-0.00039633471169508994
8322,-0.00039633471169508994
8323,-0.00039633471169508994
8324,-0.00039633471169508994
8325,-0.00039633471169508994
8326,-0.0003963520284742117
8327,-0.00039633471169508994
8328,-0.0003963520284742117
8329,-0.00039633471169508994
8330,-0.00039633471169508994
8331,-0.00039631742401979864
8332,-0.00039631742401979864
8333,-0.00039631742401979864
8334,-0.00039633471169508994
8335,-0.00039633471169508994
8336,-0.0003963520284742117
8337,-0.00039633471169508994
8338,-0.0003963520284742117
8339,-0.00039633471169508994
8340,-0.00039633471169508994
8341,-0.0003963520284742117
8342,-0.0003963520284742117
8343,-0.0003963520284742117
8344,-0.00039633471169508994
8345,-0.000396369316149503
8346,-0.0003963520284742117
8347,-0.000396369316149503
8348,-0.000396369316149503
8349,-0.000396369316149503
8350,-0.000396369316149503
8351,-0.0003963520284742117
8352,-0.0003963520284742117
8353,-0.000396369316149503
8354,-0.000396369316149503
8355,-0.000396369316149503
8356,-0.000396369316149503
8357,-0.000396369316149503
8358,-0.0003963520284742117
8359,-0.000396369316149503
8360,-0.00039633471169508994
8361,-0.00039633471169508994
8362,-0.0003963520284742117
8363,-0.000396369316149503
8364,-0.00039633471169508994
8365,-0.00039633471169508994
8366,-0.00039633471169508994
8367,-0.00039633471169508994
8368,-0.00039633471169508994
8369,-0.00039633471169508994
8370,-0.000396369316149503
8371,-0.0003963520284742117
8372,-0.00039633471169508994
8373,-0.00039633471169508994
8374,-0.0003963520284742117
8375,-0.0003963520284742117
8376,-0.000396369316149503
8377,-0.000396369316149503
8378,-0.000396369316149503
8379,-0.000396369316149503
8380,-0.0003963520284742117
8381,-0.000396369316149503
8382,-0.0003963520284742117
8383,-0.000396369316149503
8384,-0.0003963520284742117
8385,-0.000396369316149503
8386,-0.000396369316149503
8387,-0.000396369316149503
8388,-0.000396369316149503
8389,-0.000396369316149503
8390,-0.000396369316149503
8391,-0.000396369316149503
8392,-0.000396369316149503
8393,-0.000396369316149503
8394,-0.000396369316149503
8395,-0.000396369316149503
8396,-0.000396369316149503
8397,-0.0003963866038247943
8398,-0.000396369316149503
8399,-0.000396369316149503
8400,-0.000396369316149503
8401,-0.0003963866038247943
8402,-0.0003963866038247943
8403,-0.000396369316149503
8404,-0.000396369316149503
8405,-0.000396369316149503
8406,-0.000396369316149503
8407,-0.000396369316149503
8408,-0.000396369316149503
8409,-0.000396369316149503
8410,-0.000396369316149503
8411,-0.000396369316149503
8412,-0.000396369316149503
8413,-0.0003963520284742117
8414,-0.0003963520284742117
8415,-0.000396369316149503
8416,-0.0003963520284742117
8417,-0.0003963520284742117
8418,-0.0003963520284742117
8419,-0.000396369316149503
8420,-0.000396369316149503
8421,-0.000396369316149503
8422,-0.000396369316149503
8423,-0.000396369316149503
8424,-0.000396369316149503
8425,-0.000396369316149503
8426,-0.000396369316149503
8427,-0.000396369316149503
8428,-0.000396369316149503
8429,-0.000396369316149503
8430,-0.000396369316149503
8431,-0.000396369316149503
8432,-0.0003963866038247943
8433,-0.00039640392060391605
8434,-0.00039640392060391605
8435,-0.00039640392060391605
8436,-0.000396369316149503
8437,-0.000396369316149503
8438,-0.0003963866038247943
8439,-0.0003963866038247943
8440,-0.0003963866038247943
8441,-0.000396369316149503
8442,-0.000396369316149503
8443,-0.000396369316149503
8444,-0.0003963866038247943
8445,-0.000396369316149503
8446,-0.000396369316149503
8447,-0.000396369316149503
8448,-0.000396369316149503
8449,-0.000396369316149503
8450,-0.000396369316149503
8451,-0.000396369316149503
8452,-0.000396369316149503
8453,-0.000396369316149503
8454,-0.000396369316149503
8455,-0.000396369316149503
8456,-0.000396369316149503
8457,-0.000396369316149503
8458,-0.000396369316149503
8459,-0.000396369316149503
8460,-0.000396369316149503
8461,-0.0003963866038247943
8462,-0.000396369316149503
8463,-0.000396369316149503
8464,-0.000396369316149503
8465,-0.000396369316149503
8466,-0.000396369316149503
8467,-0.000396369316149503
8468,-0.000396369316149503
8469,-0.000396369316149503
8470,-0.000396369316149503
8471,-0.000396369316149503
8472,-0.000396369316149503
8473,-0.000396369316149503
8474,-0.000396369316149503
8475,-0.0003963866038247943
8476,-0.0003963866038247943
8477,-0.000396369316149503
8478,-0.0003963866038247943
8479,-0.000396369316149503
8480,-0.0003963866038247943
8481,-0.0003963866038247943
8482,-0.0003963866038247943
8483,-0.0003963866038247943
8484,-0.0003963866038247943
8485,-0.0003963866038247943
8486,-0.0003963866038247943
8487,-0.00039640392060391605
8488,-0.0003963866038247943
8489,-0.0003963866038247943
8490,-0.0003963866038247943
8491,-0.0003963866038247943
8492,-0.000396369316149503
8493,-0.00039640392060391605
8494,-0.000396369316149503
8495,-0.000396369316149503
8496,-0.0003963866038247943
8497,-0.000396369316149503
8498,-0.000396369316149503
8499,-0.000396369316149503
8500,-0.000396369316149503
8501,-0.000396369316149503
8502,-0.0003963866038247943
8503,-0.000396369316149503
8504,-0.000396369316149503
8505,-0.0003963866038247943
8506,-0.000396369316149503
8507,-0.0003963866038247943
8508,-0.00039640392060391605
8509,-0.0003963866038247943
8510,-0.000396369316149503
8511,-0.00039640392060391605
8512,-0.0003963866038247943
8513,-0.0003963866038247943
8514,-0.0003963866038247943
8515,-0.0003963866038247943
8516,-0.000396369316149503
8517,-0.000396369316149503
8518,-0.0003963866038247943
8519,-0.00039640392060391605
8520,-0.00039640392060391605
8521,-0.0003963866038247943
8522,-0.0003963866038247943
8523,-0.0003963866038247943
8524,-0.00039640392060391605
8525,-0.0003963866038247943
8526,-0.0003963866038247943
8527,-0.00039640392060391605
8528,-0.0003963866038247943
8529,-0.00039640392060391605
8530,-0.00039640392060391605
8531,-0.00039640392060391605
